City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Sohagpur,90,0,0,1,0,0,3
Sohna,98,0,0,0,0,0,0
Soignies,0,0,0,0,0,0,0
Soissons,0,0,0,0,0,0,0
Soisy Sous Montmorency,1749,4,1,0,1,29,59
Soja,1410,15,278,0,0,0,55
Sojat,0,0,0,0,0,0,0
Sojitra,16,1,0,0,0,0,0
Soka,976,7,51,0,6,0,36
Soke,1199,3,2,0,0,0,11
Sokode,0,0,0,0,0,0,0
Sokol,0,0,0,0,0,0,0
Sokolka,23,2,6,0,0,0,13
Sokolniki,1275,73,0,1,235,18,725
Sokolov,402,18,8,0,19,113,104
Sokolow Podlaski,0,0,0,0,0,0,0
Sokone,0,0,0,0,0,0,0
Sokoni,654,0,0,0,0,0,1
Sokoto,375,0,0,0,0,0,4
Sol Iletsk,233,12,1,0,0,0,29
Solana Beach,0,0,0,0,0,0,0
Solanea,418,0,0,0,0,0,1
Solano,0,0,0,0,0,0,0
Solaro,437,29,64,0,0,4,39
Soldato Aleksandrovskoye,0,0,0,0,0,0,0
Soldatskiy,0,0,0,0,0,0,0
Solec Kujawski,314,56,48,1,2,1,87
Soledad,0,0,0,0,0,0,0
Soledade,445,0,0,0,0,0,1
Soledar,68,4,27,0,0,0,30
Solenzo,97,1,0,0,0,0,0
Solhan,0,0,0,0,0,0,0
Soliera,235,13,33,0,0,1,3
Solihull,0,0,0,0,0,0,0
Solikamsk,0,0,0,0,0,0,0
Solin,360,23,8,1,2,3,128
Solingen,1114,48,9,1,40,70,141
Soller,374,3,7,0,4,15,54
Sollies Pont,851,8,20,1,0,3,18
Solms,508,11,81,0,2,34,59
Solna,0,0,0,0,0,0,0
Solnechnogorsk,363,57,0,0,62,2,111
Solnechnyy,0,0,0,0,0,0,0
Solofra,221,2,2,0,0,0,6
Solok,0,0,0,0,0,0,0
Solola,0,0,0,0,0,0,0
Soloma,0,0,0,0,0,0,0
Solon,0,0,0,0,0,0,0
Solonytsivka,0,0,0,0,0,0,0
Solothurn,0,0,0,0,0,0,0
Solrod,172,1,88,0,0,0,46
Soltau,0,0,0,0,0,0,0
Soltsy,153,4,1,0,0,1,8
Soma,549,3,3,0,0,0,34
Somain,420,14,52,3,0,0,107
Somanda,467,2,11,0,0,0,6
Sombor,0,0,0,0,0,0,0
Sombrerete,718,7,0,0,0,0,0
Sombrio,0,0,0,0,0,0,0
Someren,266,3,141,0,0,18,434
Somers,0,0,0,0,0,0,0
Somers Point,0,0,0,0,0,0,0
Somerset,146,4,148,0,0,0,231
Somerset East,242,0,1,0,0,0,0
Somerset West,1504,2,2,0,0,0,10
Somersworth,0,0,0,0,0,0,0
Somerville,2353,52,0,0,14,108,5
Someshwar,0,0,0,0,0,0,0
Somma Lombardo,406,47,207,0,0,6,113
Somma Vesuviana,346,1,4,0,0,0,0
Sommacampagna,0,0,0,0,0,0,0
Sommerda,426,6,54,0,2,15,53
Somotillo,17,0,0,0,0,0,0
Somoto,203,0,0,0,0,0,0
Somovo,0,0,0,0,0,0,0
Sompeta,72,0,0,0,0,0,1
Son En Breugel,0,0,0,0,0,0,0
Son La,156,0,0,0,0,0,0
Son Tay,0,0,0,0,0,0,0
Sona,0,0,0,0,0,0,0
Sonaguera,308,0,0,0,0,0,0
Sonamukhi,14,0,0,0,0,0,1
Sonamura,53,1,0,0,0,0,1
Sonari,4,0,0,0,0,0,0
Sonderborg,729,4,9,0,14,23,48
Sondershausen,509,3,47,1,0,62,125
Sondrio,3,0,0,0,0,0,43
Sonegaon,8,0,0,0,0,0,0
Sonepur,0,0,0,0,0,0,0
Song Phi Nong,39,0,0,0,0,0,0
Songadh,182,0,0,0,0,0,0
Songea,986,1,2,0,0,0,3
Songjianghe,89,3,0,0,0,0,5
Songkhla,0,0,0,0,0,0,3
Songling,0,0,0,0,0,0,1
Songwa,0,0,0,0,0,0,0
Soni,130,0,14,0,0,0,5
Sonipat,0,0,0,0,0,0,0
Sonneberg,535,14,36,0,1,7,46
Sonqor,794,0,0,0,0,0,0
Sonson,0,0,0,0,0,0,0
Sonsonate,64,0,7,0,0,0,9
Sonthofen,583,28,0,0,0,28,174
Sonzacate,757,3,26,0,0,1,42
Sooko,0,0,0,0,0,0,0
Sopelana,442,5,11,0,0,105,74
Sopot,552,27,0,0,33,27,112
Sopron,1102,18,3,0,3,11,86
Sopur,0,0,0,0,0,0,0
Sora,373,8,19,0,0,0,28
Sorada,1,0,0,0,0,0,1
Soreang,757,0,33,0,0,0,24
Sorel,0,0,0,0,0,0,0
Sorgues,803,27,67,2,3,47,74
Sorgun,0,0,0,0,0,0,0
Soria,31,0,6,0,0,0,6
Soritor,0,0,0,0,0,0,0
Soro,14,0,0,0,0,0,0
Soroca,547,13,17,1,0,3,219
Sorocaba,0,0,0,0,0,0,0
Sorochinsk,167,45,4,0,0,0,69
Soron,5,3,0,0,0,0,0
Sorong,0,0,0,0,0,0,0
Soroti,0,0,0,0,0,0,0
Sorrento,0,0,0,0,0,0,0
Sorsk,0,0,0,0,0,0,0
Sorso,0,0,0,0,0,0,0
Sorsogon,23,0,7,0,0,0,1
Sortavala,205,12,1,0,8,0,53
Sosenskiy,0,0,0,0,0,0,0
Sosnogorsk,113,8,0,0,1,0,26
Sosnovka,140,10,1,0,0,0,610
Sosnovoborsk,65,2,0,0,0,0,30
Sosnowiec,183,28,0,3,1,1,88
Sosva,5,0,0,0,0,0,5
Sotouboua,0,0,2,0,0,0,1
Sotteville Les Rouen,0,0,0,0,0,0,0
Soubre,825,0,15,0,1,1,9
Soumagne,273,3,48,0,2,2,1317
Soure,289,1,0,0,0,1,1
Sousa,982,3,10,0,0,0,2
South Bend,819,29,0,0,0,0,82
South Bradenton,966,4,0,0,1,0,6
South Burlington,410,2,6,0,0,1,104
South Charleston,429,18,0,0,0,0,95
South Daytona,575,4,0,0,12,2,20
South El Monte,762,2,0,0,0,0,5
South Elgin,428,13,6,1,0,0,13
South Euclid,460,4,0,0,0,1,119
South Farmingdale,889,4,0,0,4,4,96
South Gate,1025,24,0,0,1,0,6
South Hadley,0,0,0,0,0,0,0
South Hill,20,1,1,0,0,0,31
South Holland,346,4,36,0,44,41,854
South Houston,0,0,0,0,0,0,0
South Jordan,0,0,0,0,0,0,0
South Lake Tahoe,307,4,0,0,2,0,94
South Laurel,379,0,0,0,7,0,51
South Lyon,424,1,3,0,0,0,3
South Miami,1145,0,0,0,0,33,1
South Miami Heights,826,0,0,0,2,1,2
South Milwaukee,0,0,0,0,0,0,0
South Ogden,718,5,2,0,0,0,31
South Orange,0,0,0,0,0,0,0
South Pasadena,1001,15,0,0,1,0,3
South Plainfield,524,10,1,0,0,0,22
South Portland,635,32,1,0,0,0,38
South River,572,12,1,0,2,2,40
South Saint Paul,0,0,0,0,0,0,0
South Salt Lake,0,0,0,0,0,0,0
South San Francisco,1154,21,0,0,1,1,14
South San Jose Hills,0,0,0,0,0,0,0
South Shields,0,0,0,0,0,0,0
South Sioux City,0,0,0,0,0,0,0
South Valley,254,18,15,0,0,0,5
South Venice,423,1,0,0,0,0,12
South Whittier,1356,4,0,0,1,0,0
South Yarmouth,486,1,0,0,0,1,9
South Yuba City,591,0,5,0,0,0,0
Southampton,1237,30,0,0,3,17,99
Southaven,366,7,0,0,0,0,3
Southbridge,0,0,0,0,0,0,0
Southbury,158,0,0,0,6,0,3
Southend On Sea,0,0,0,0,0,0,0
Southern Pines,310,0,0,0,0,0,0
Southfield,1033,4,0,0,0,0,13
Southgate,1265,9,0,0,0,4,421
Southglenn,884,0,0,0,0,1,3
Southlake,0,0,0,0,0,0,0
Southport,728,2,0,0,0,0,14
Sovata,0,0,0,0,0,0,0
Sovetsk,243,13,0,0,0,0,42
Sovetskaya,24,0,9,0,0,0,14
Sovetskaya Gavan,0,0,0,0,0,0,0
Sovetskiy,205,59,0,1,17,0,67
Soweto,0,0,0,0,0,0,0
Soyapango,1053,21,0,0,0,1,8
Soyaux,0,0,0,0,0,0,0
Soyo,0,0,0,0,0,0,0
Spa,0,0,0,0,0,0,0
Spaichingen,482,7,2,0,0,14,51
Spalding,552,4,0,0,0,0,13
Spanaway,0,0,0,0,0,0,0
Spanish Fork,635,5,4,0,10,0,1
Spanish Lake,487,1,2,0,0,0,36
Spanish Town,802,4,1,0,0,0,5
Sparks,0,0,0,0,0,0,0
Spartanburg,845,0,1,0,1,0,41
Sparti,0,0,0,0,0,0,0
Spassk Dalniy,172,2,0,0,0,0,8
Speedway,0,0,0,0,0,0,0
Spencer,38,0,0,0,0,0,0
Spenge,415,13,112,0,0,10,173
Spiesen Elversberg,371,5,1,3,1,11,39
Spiez,0,0,0,0,0,0,0
Spijkenisse,1555,3,4,0,17,626,616
Spilamberto,300,10,23,0,0,0,14
Spilimbergo,349,3,66,1,10,5,21
Spinea,1168,18,161,1,2,38,57
Spisska Nova Ves,549,6,8,1,41,42,48
Spitak,0,0,0,0,0,0,0
Spittal,31,1,3,1,0,1,110
Split,719,13,6,0,93,97,112
Spokane,1147,8,0,0,2,4,98
Spoleto,543,10,157,0,0,2,53
Spoltore,185,11,229,1,0,2,232
Spreitenbach,433,8,77,0,6,11,178
Spremberg,430,12,26,1,0,5,88
Sprimont,0,0,0,0,0,0,0
Spring,0,0,0,0,0,0,0
Spring Hill,34,0,0,0,0,0,0
Spring Valley,1274,1,0,0,0,0,0
Springbok,239,2,0,0,0,0,0
Springboro,0,0,0,0,0,0,0
Springdale,434,18,0,0,1,0,2
Springe,0,0,0,0,0,0,0
Springfield,1574,10,2,0,29,126,9
Springs,335,4,0,1,1,0,1
Springville,63,0,24,0,0,0,10
Sprockhovel,496,6,46,0,0,15,412
Spruce Grove,0,0,0,0,0,0,0
Squinzano,219,0,2,0,0,1,3
Sragen,264,0,7,0,0,0,0
Srandakan,669,0,0,0,0,0,0
Srbobran,0,0,0,0,0,0,0
Sredneuralsk,0,0,0,0,0,0,0
Srednyaya Akhtuba,258,34,6,0,0,0,12
Srem,0,0,0,0,0,0,0
Sremcica,362,1,3,0,10,0,34
Sremska Kamenica,649,6,16,0,38,11,94
Sremska Mitrovica,0,0,0,0,0,0,0
Sri Aman,2,0,0,0,0,0,0
Sri Madhopur,5,0,0,0,0,0,0
Srikakulam,0,0,0,0,0,0,0
Srimushnam,65,0,0,0,0,0,0
Srinagar,1082,0,1,0,0,0,2
Srinivaspur,66,0,0,0,0,0,1
Sriperumbudur,0,0,0,0,0,0,0
Srirampur,1714,9,0,0,0,0,0
Srisailam,105,0,0,0,0,0,0
Srivaikuntam,77,0,0,0,0,0,0
Srivardhan,0,0,0,0,0,0,0
Srivilliputtur,0,0,0,0,0,0,0
Sroda Wielkopolska,812,17,80,0,0,3,224
Srono,266,0,0,0,0,0,0
Stabat,0,0,0,0,0,0,0
Stabroek,298,14,34,0,0,2,116
Stade,753,4,14,0,1,23,54
Staden,1281,16,0,0,10,138,136
Stadskanaal,130,3,113,0,0,0,403
Stadtallendorf,511,12,120,0,2,11,146
Stadtbergen,1023,5,65,0,18,92,129
Stadthagen,433,15,51,3,0,13,111
Stadtlohn,501,144,129,0,0,15,399
Stafa,0,0,0,0,0,0,0
Staffanstorp,566,9,24,0,1,4,26
Stafford,105,2,2,0,0,0,18
Staines,797,15,27,0,2,1,119
Stains,0,0,0,0,0,0,0
Stakhanov,0,0,0,0,0,0,0
Stalowa Wola,851,8,0,0,38,1,42
Stalybridge,1059,14,10,0,1,3,133
Stamford,1023,4,0,0,3,0,2
Standerton,0,0,0,0,0,0,0
Stanford,1238,3,1,0,24,9,137
Stanger,491,0,0,0,0,0,0
Stanton,4,0,0,0,0,0,0
Stantsiya Gorchakovo,0,0,0,0,0,0,0
Staphorst,0,0,0,0,0,0,0
Stara Pazova,372,21,88,0,1,1,2
Stara Tura,167,4,4,0,0,8,34
Stara Zagora,0,0,0,0,0,0,0
Starachowice,0,0,0,0,0,0,0
Staraya Kupavna,170,27,5,0,6,2,67
Staraya Russa,316,34,5,1,69,2,34
Stargard Szczecinski,713,36,19,0,5,1,32
Starkville,0,0,0,0,0,0,0
Starnberg,0,0,0,0,0,0,0
Staroderevyankovskaya,141,15,8,0,2,0,161
Starodub,0,0,0,0,0,0,0
Starogard Gdanski,830,87,48,4,15,12,355
Starokamyshinsk,117,9,0,2,14,0,37
Starokorsunskaya,125,3,7,0,0,1,3
Starokostyantyniv,0,0,0,0,0,0,0
Starominskaya,205,7,0,0,0,0,1
Staromyshastovskaya,110,0,17,0,0,0,0
Staronizhestebliyevskaya,122,1,22,0,0,0,0
Staroshcherbinovskaya,0,0,0,0,0,0,0
Starotitarovskaya,63,6,0,0,0,0,16
Starovelichkovskaya,0,0,0,0,0,0,0
Staryy Oskol,0,0,0,0,0,0,0
Staryye Atagi,0,0,0,0,0,0,0
Staszow,0,0,0,0,0,0,0
State College,0,0,0,0,0,0,0
Statesboro,0,0,0,0,0,0,0
Statesville,485,0,0,0,0,1,18
Staunton,597,12,0,0,5,0,9
Stavanger,0,0,0,0,0,0,0
Staveley,32,0,45,0,0,4,131
Stavropol,0,0,0,0,0,0,0
Stebnyk,204,17,75,2,10,0,139
Steenbergen,206,1,103,0,0,0,101
Steenokkerzeel,432,3,44,0,0,8,39
Steenwijk,0,0,0,0,0,0,0
Stefanesti,79,1,4,0,0,0,2
Steffisburg,0,0,0,0,0,0,0
Steger,0,0,0,0,0,0,0
Stein,576,13,68,0,3,6,198
Steinau,111,5,89,0,0,0,101
Steinbach,462,4,8,0,0,7,74
Steinen,217,2,25,0,0,3,79
Steinfurt,252,3,86,0,0,4,177
Steinhagen,66,5,21,0,0,2,46
Steinheim,0,0,0,0,0,0,0
Steinkjer,34,0,36,0,0,2,16
Stekene,226,2,155,0,0,1,381
Stelle,0,0,0,0,0,0,0
Stellenbosch,838,21,11,0,0,1,136
Stendal,0,0,0,0,0,0,0
Stenlose,629,4,112,0,0,0,100
Stephenville,0,0,0,0,0,0,0
Stepnogorsk,0,0,0,0,0,0,0
Stepnoye,93,18,0,0,0,0,0
Sterling,2,0,0,0,0,0,0
Sterling Heights,622,44,0,0,53,1,4
Sterlitamak,484,16,0,0,0,0,16
Sternberk,524,13,35,0,1,47,59
Steubenville,420,18,0,0,0,0,60
Stevenage,1177,17,12,0,0,2,116
Stevens Point,0,0,0,0,0,0,0
Steyr,0,0,0,0,0,0,0
Stezzano,0,0,0,0,0,0,0
Stijena,180,0,7,0,0,0,13
Stilfontein,223,2,0,4,0,0,10
Stillwater,0,0,0,0,0,0,0
Stip,0,0,0,0,0,0,0
Stiring Wendel,674,10,3,1,5,12,32
Stirling,0,0,0,0,0,0,0
Stockach,497,6,189,0,1,19,177
Stockbridge,59,1,0,0,0,0,2
Stockelsdorf,490,2,51,0,13,16,98
Stockerau,580,18,123,0,1,10,142
Stockholm,3548,5,0,0,3,53,112
Stockport,1873,55,0,0,0,4,200
Stockton,814,170,0,0,1,1,1
Stockton On Tees,0,0,0,0,0,0,0
Stoke On Trent,1346,126,17,1,2,1,123
Stolberg,648,16,14,0,0,25,298
Stolin,165,35,4,0,0,0,10
Stollberg,0,0,0,0,0,0,0
Stoneham,702,0,0,0,0,1,48
Stony Brook,398,4,1,0,29,0,148
Stony Point,302,2,0,0,0,0,2
Storrs,273,4,7,0,5,12,53
Stoughton,531,8,0,0,9,0,24
Stourbridge,1489,19,7,0,0,5,94
Stow,114,6,7,0,0,0,12
Stradella,387,30,56,0,0,0,175
Straelen,364,2,145,0,0,0,222
Strakonice,0,0,0,0,0,0,0
Stralsund,811,6,4,0,1,26,23
Strangnas,604,8,5,0,0,5,168
Stranraer,0,0,0,0,0,0,0
Strasbourg,2062,12,2,0,13,195,72
Straseni,388,5,8,0,1,0,246
Stratford,995,5,45,0,3,2,110
Stratford Upon Avon,995,5,45,0,3,2,110
Strathmore,354,5,1,0,0,2,3
Strathroy,96,6,0,0,0,0,29
Straubing,0,0,0,0,0,0,0
Strausberg,438,0,4,0,1,46,69
Streamwood,588,0,2,0,0,0,64
Streator,0,0,0,0,0,0,0
Streetsboro,256,2,14,0,0,0,65
Strehaia,128,4,7,0,0,0,13
Strelna,0,0,0,0,0,0,0
Stretford,991,32,26,0,1,18,231
Strezhevoy,68,17,0,0,0,0,4
Stroitel,157,2,8,0,3,0,17
Strongsville,0,0,0,0,0,0,0
Strood,964,8,20,0,0,7,98
Stropkov,0,0,0,0,0,0,0
Stroud,559,12,18,0,0,5,103
Struer,411,9,33,0,3,4,61
Struga,301,1,15,1,0,0,21
Strumica,487,5,1,0,0,0,9
Strunino,245,15,2,3,2,0,299
Struthers,325,16,4,0,0,0,58
Stryy,0,0,0,0,0,0,0
Strzegom,0,0,0,0,0,0,0
Strzelce Opolskie,0,0,0,0,0,0,0
Strzelin,369,15,44,0,1,0,68
Stuart,0,0,0,0,0,0,0
Studenicani,0,0,0,0,0,0,0
Studenka,0,0,0,0,0,0,0
Stuhr,0,0,0,0,0,0,0
Stupino,210,68,0,0,115,5,72
Sturgis,0,0,0,0,0,0,0
Sturovo,0,0,0,0,0,0,0
Stutterheim,206,1,0,1,0,0,0
Stuttgart,0,0,0,0,0,0,0
Sualkuchi,130,0,0,0,0,0,1
Suamico,0,0,0,0,0,0,0
Suan,1,0,0,0,0,0,2
Suao,0,0,0,0,0,0,0
Suar,17,0,0,0,0,0,0
Subang,0,0,0,0,0,0,0
Subaytilah,0,0,0,0,0,0,0
Subotica,1158,29,8,1,2,1,10
Suceava,0,0,0,0,0,0,0
Suchiapa,0,0,0,0,0,0,0
Suchiate,0,0,0,0,0,0,0
Suchindram,384,0,40,0,0,0,1
Sucre,1705,8,1,0,0,0,7
Sucy En Brie,0,0,0,0,0,0,0
Sudak,359,19,0,0,7,0,68
Sudbury,696,30,0,0,0,34,70
Sudogda,155,14,4,0,8,0,93
Sueca,529,7,9,0,1,0,0
Sueyoshi,0,0,0,0,0,0,0
Suez,2833,4,0,0,0,0,1
Suf,0,0,0,0,0,0,0
Suffern,0,0,0,0,0,0,0
Suffolk,34,0,27,0,0,0,28
Sugar Hill,452,5,0,0,2,0,18
Sugar Land,0,0,0,0,0,0,0
Sugito,1151,1,286,0,0,1,37
Suhbaatar,0,0,0,0,0,0,0
Suhl,627,6,1,0,0,21,166
Suhum,0,0,0,0,0,0,0
Suhut,522,1,0,0,0,0,0
Suibara,0,0,0,0,0,0,0
Suicheng,208,0,0,0,0,0,0
Suifenhe,0,0,0,0,0,0,0
Suihua,239,10,0,0,0,0,6
Suileng,0,0,0,0,0,0,0
Suining,149,0,0,0,0,0,0
Suisun City,609,1,0,0,0,0,6
Suita,0,0,0,0,0,0,0
Suixi,91,0,0,0,0,0,0
Sujangarh,31,3,0,0,0,0,0
Sujawal,192,0,0,0,0,0,0
Sujiatun,172,4,0,0,0,0,14
Sukabumi,997,1,49,0,0,0,10
Sukagawa,622,0,6,0,0,0,22
Sukaraja,818,1,23,0,0,0,13
Suket,41,0,0,0,0,0,0
Sukheke,74,0,0,0,0,0,0
Sukhinichi,244,13,0,1,3,0,25
Sukhodol,45,0,4,0,0,0,8
Sukhothai,0,0,0,0,0,0,0
Sukhoy Log,0,0,0,0,0,0,0
Sukhumi,0,0,0,0,0,0,0
Sukkur,0,0,0,0,0,0,0
Sukumo,0,0,0,0,0,0,0
Sukuta,1316,1,2,0,0,0,8
Sulayman,4,0,0,0,0,0,0
Sulechow,0,0,0,0,0,0,0
Sulecin,0,0,0,0,0,0,0
Suleja,705,0,0,0,0,0,53
Sulejowek,0,0,0,0,0,0,0
Sulingen,442,7,136,0,1,5,157
Sullana,687,3,0,0,0,0,8
Sulmona,0,0,0,0,0,0,0
Sulphur,332,3,0,0,1,0,62
Sulphur Springs,0,0,0,0,0,0,0
Sultanpur,275,0,0,0,0,0,0
Suluktu,0,0,0,0,0,0,0
Suluova,431,4,0,1,0,0,2
Suluq,0,0,0,0,0,0,0
Sulur,573,6,0,0,0,0,0
Sulurpeta,116,5,33,1,0,0,2
Sulya,31,0,0,0,0,0,2
Sulz,278,3,15,0,0,0,88
Sulzbach,0,0,0,0,0,0,0
Sulzbach Rosenberg,0,0,0,0,0,0,0
Sumare,0,0,0,0,0,0,0
Sumbal,23,2,0,0,0,0,0
Sumbawa,12,0,0,0,0,0,0
Sumbawanga,1043,1,3,1,0,0,15
Sumbe,500,1,0,0,0,0,0
Sumber,0,0,0,0,0,0,0
Sume,0,0,0,0,0,0,0
Sumedang,0,0,0,0,0,0,0
Sumen,773,9,8,0,0,0,27
Sumenep,336,0,0,0,0,0,1
Summerside,420,5,15,0,0,2,27
Summerville,0,0,0,0,0,0,0
Summit,322,8,0,1,2,0,210
Sumoto,355,0,6,0,0,0,25
Sumpango,322,1,0,0,0,0,1
Sumperk,654,25,74,0,1,250,137
Sumter,0,0,0,0,0,0,0
Sumy,0,0,0,0,0,0,0
Sun City,572,1,0,0,76,0,0
Sun City West,739,12,0,0,75,0,0
Sun Prairie,415,5,9,0,0,1,0
Sun Valley,222,0,0,0,0,0,86
Sunagawa,320,1,8,0,0,0,25
Sunam,0,0,0,0,0,0,0
Sunamganj,267,0,1,0,0,0,2
Sunbury,0,0,0,0,0,0,0
Sundargarh,0,0,0,0,0,0,0
Sundarnagar,1,0,0,0,0,0,3
Sunderland,1440,12,0,0,0,2,35
Sundern,516,15,23,0,0,18,191
Sundsvall,0,0,0,0,0,0,0
Sundumbili,541,1,0,1,0,0,0
Sunel,6,0,0,0,0,0,0
Sung Noen,268,0,0,0,0,0,0
Sungai Besar,0,0,0,0,0,0,0
Sungai Kolok,594,0,0,0,0,0,5
Sungai Padi,0,0,0,0,0,0,0
Sungai Pelek,316,0,0,0,0,0,0
Sungai Petani,1444,1,0,2,1,2,5
Sungai Siput Utara,697,3,0,0,0,0,0
Sungai Udang,0,0,0,0,0,0,0
Sungaipenuh,153,1,18,0,0,0,0
Sungairaya,0,0,0,0,0,0,0
Sunggal,1413,1,2,0,0,0,0
Sungurlu,0,0,0,0,0,0,0
Sunland Park,220,2,0,0,0,0,0
Sunnyside,0,0,0,0,0,0,0
Sunnyvale,1470,7,0,0,28,10,2
Sunrise,1174,2,0,0,0,1,2
Sunrise Manor,0,0,0,0,0,0,0
Sunset,1338,1,9,0,5,0,7
Sunyani,0,0,0,0,0,0,0
Sunzha,0,0,0,0,0,0,0
Suoyarvi,0,0,0,0,0,0,0
Suozhen,0,0,0,0,0,0,0
Supaul,1,0,0,0,0,0,0
Supe,238,1,3,0,0,0,0
Superior,0,0,0,0,0,0,0
Suphan Buri,38,0,0,0,0,0,0
Supia,186,0,0,0,0,0,0
Sur,0,0,0,0,0,0,0
Surab,180,0,0,0,0,0,0
Surabaya,1651,3,0,0,1,1,3
Surajgarh,0,0,0,0,0,0,0
Surakarta,0,0,0,0,0,0,0
Surami,267,0,7,0,0,0,15
Surandai,0,0,0,0,0,0,0
Surany,242,13,9,0,1,5,15
Surat,0,0,0,0,0,0,0
Surat Thani,0,0,0,0,0,0,1
Suratgarh,1092,0,0,0,0,0,0
Surazh,0,0,0,0,0,0,0
Surbo,0,0,0,0,0,0,0
Surcin,0,0,0,0,0,0,0
Surdulica,249,4,0,0,0,0,5
Surendranagar,36,0,0,0,0,0,0
Suresnes,1954,13,0,0,41,198,371
Surgut,0,0,0,0,0,0,0
Suriapet,0,0,0,0,0,0,0
Surigao,0,0,0,0,0,0,0
Surin,45,1,9,0,1,1,37
Surinam,0,0,0,0,0,0,0
Surkhakhi,135,0,0,0,0,0,7
Surman,1001,2,5,0,0,0,38
Surovikino,0,0,0,0,0,0,0
Surprise,1314,10,0,0,206,0,0
Surt,747,0,0,0,0,0,0
Surubim,0,0,0,0,0,0,0
Suruc,572,2,0,0,0,0,0
Susa,472,13,75,0,8,22,614
Susah,332,0,1,0,0,0,1
Susaki,499,1,2,0,0,0,20
Susangerd,773,0,0,0,0,0,0
Susanville,242,0,0,0,0,0,0
Susegana,0,0,0,0,0,0,0
Susehri,185,1,0,0,0,0,2
Susice,435,25,24,0,9,55,288
Susner,0,0,0,0,0,0,0
Susono,963,3,329,0,2,0,161
Sussex,20,0,0,0,0,0,0
Susteren,431,8,119,0,0,4,252
Susurluk,432,1,6,0,0,0,16
Sutton Coldfield,0,0,0,0,0,0,0
Sutton In Ashfield,1068,21,22,0,0,1,92
Suvorov,118,25,0,0,2,0,14
Suvorovskaya,298,1,6,0,0,0,17
Suwa,720,1,86,0,0,0,5
Suwalki,976,11,27,0,6,1,64
Suwanee,0,0,0,0,0,0,0
Suwannaphum,0,0,0,0,0,0,0
Suzaka,0,0,0,0,0,0,0
Suzano,918,11,3,0,0,3,23
Suzdal,272,5,25,0,61,0,485
Suzhou,919,27,0,0,0,1,213
Suzu,189,4,207,0,0,0,16
Suzuka,1405,3,117,0,0,0,3
Suzun,0,0,0,0,0,0,0
Suzzara,498,22,9,0,0,3,39
Svalyava,131,11,5,1,0,0,16
Svatove,174,9,4,0,0,0,33
Svay Rieng,10,0,0,0,0,0,0
Svendborg,1053,18,7,0,5,23,242
Sveti Nikole,366,7,30,0,0,0,16
Svetlograd,339,55,2,0,0,1,41
Svetlyy,0,0,0,0,0,0,0
Svetlyy Yar,156,10,3,0,0,0,797
Svetogorsk,0,0,0,0,0,0,0
Svidnik,157,17,0,0,0,0,4
Svilengrad,364,9,11,0,0,0,8
Svirsk,110,2,4,0,0,0,27
Svistov,296,4,20,0,0,0,42
Svitavy,499,11,88,0,0,16,60
Svobodnyy,23,5,27,0,0,0,31
Svobody,476,8,5,1,2,6,74
Swabi,344,0,0,0,0,0,1
Swadlincote,1093,29,48,0,0,3,160
Swakopmund,0,0,0,0,0,0,0
Swampscott,0,0,0,0,0,0,0
Swansea,0,0,0,0,0,0,0
Swarzedz,819,32,54,0,44,9,119
Swedru,191,0,0,0,0,0,2
Sweetwater,0,0,0,0,0,0,0
Swellendam,270,0,0,1,0,0,3
Swidnica,1105,66,32,0,6,0,138
Swidnik,0,0,0,0,0,0,0
Swidwin,259,13,46,0,29,9,91
Swiebodzice,435,40,36,0,7,16,122
Swiecie,410,13,39,0,14,0,25
Swietochlowice,0,0,0,0,0,0,0
Swift Current,0,0,0,0,0,0,0
Swindon,0,0,0,0,0,0,0
Swinoujscie,0,0,0,0,0,0,0
Swords,1239,22,55,0,0,13,83
Syasstroy,72,14,3,3,6,0,49
Sycamore,396,5,12,0,0,0,8
Sycow,236,8,3,0,2,0,25
Sydney,1992,44,0,0,2,47,87
Sydney Mines,334,6,0,1,0,0,16
Syke,366,6,88,0,0,9,78
Syktyvkar,0,0,0,0,0,0,0
Sylacauga,0,0,0,0,0,0,0
Sylvan Lake,0,0,0,0,0,0,0
Sylvania,196,0,4,0,0,0,1
Syosset,0,0,0,0,0,0,0
Syracuse,0,0,0,0,0,0,0
Syriam,715,2,0,1,0,0,0
Sysert,276,33,0,0,1,0,32
Syzran,410,6,0,0,2,1,103
Szamotuly,489,56,83,0,6,24,187
Szarvas,0,0,0,0,0,0,0
Szazhalombatta,262,16,18,1,0,8,92
Szczecin,0,0,0,0,0,0,0
Szczecinek,0,0,0,0,0,0,0
Szczytno,0,0,0,0,0,0,0
Szeged,1494,34,6,0,8,44,37
Szekesfehervar,1218,14,3,0,4,46,19
Szekszard,0,0,0,0,0,0,0
Szentendre,705,8,12,0,1,11,187
Szentes,0,0,0,0,0,0,0
Szerencs,314,31,5,0,4,2,13
Szigethalom,0,0,0,0,0,0,0
Szigetszentmiklos,0,0,0,0,0,0,0
Szigetvar,0,0,0,0,0,0,0
Szolnok,0,0,0,0,0,0,0
Szombathely,1094,7,6,0,28,22,22
Szprotawa,0,0,0,0,0,0,0
Sztum,190,7,36,0,0,0,29
Szydlowiec,0,0,0,0,0,0,0
Ta Khmau,850,0,0,0,0,0,0
